Time,X,Y,Angle,Speed,Keys
10.076791763305664,1585,612,392.5,4.0,2
10.093803644180298,1583,609,395.0,4.0,2
10.11077094078064,1581,606,397.5,4.0,2
10.128320932388306,1578,603,400.0,4.0,2
10.144977569580078,1575,600,402.5,4.0,2
10.161844253540039,1572,597,405.0,4.0,2
10.17802357673645,1569,594,407.5,4.0,2
10.19546890258789,1566,591,410.0,4.0,2
10.211014032363892,1563,589,412.5,4.0,2
10.227931499481201,1560,587,415.0,4.0,2
10.244930505752563,1557,585,417.5,4.0,2
10.261542797088623,1554,583,420.0,4.0,2
10.277232646942139,1550,581,422.5,4.0,2
10.293458938598633,1546,579,425.0,4.0,2
10.309342622756958,1542,577,427.5,4.0,2
10.325146436691284,1538,576,430.0,4.0,2
10.341669797897339,1534,575,432.5,4.0,2
10.356972694396973,1530,574,435.0,4.0,2
10.374250173568726,1526,573,437.5,4.0,2
10.391256332397461,1522,572,437.5,4.0,2
10.407492399215698,1518,571,437.5,4.0,2
10.424015760421753,1514,570,437.5,4.0,2
10.441285133361816,1510,569,437.5,4.0,2
10.458077669143677,1506,568,437.5,4.0,0
10.474116563796997,1502,567,437.5,4.0,0
10.490849256515503,1498,566,437.5,4.0,0
10.507831573486328,1494,565,437.5,4.0,0
10.523874759674072,1490,564,437.5,4.0,0
10.540141820907593,1486,563,437.5,4.0,0
10.558265924453735,1482,562,437.5,4.0,0
10.574245691299438,1478,561,437.5,4.0,0
10.590719938278198,1474,560,437.5,4.0,0
10.608208656311035,1470,559,437.5,4.0,0
10.624279022216797,1466,558,437.5,4.0,0
10.641052484512329,1462,557,437.5,4.0,0
10.656927824020386,1458,556,437.5,4.0,0
10.673261880874634,1454,555,437.5,4.0,0
10.689995765686035,1450,554,437.5,4.0,0
10.707302808761597,1446,553,437.5,4.0,0
10.724252462387085,1442,552,437.5,4.0,0
10.741228818893433,1438,551,437.5,4.0,0
10.75652289390564,1434,550,437.5,4.0,0
10.773221015930176,1430,549,437.5,4.0,0
10.790812015533447,1426,548,437.5,4.0,0
10.806642293930054,1422,547,437.5,4.0,0
10.822436332702637,1418,546,437.5,4.0,0
10.838274717330933,1414,545,437.5,4.0,0
10.855124711990356,1410,544,437.5,4.0,0
10.871960163116455,1406,543,437.5,4.0,0
10.889304161071777,1402,542,437.5,4.0,0
10.906133890151978,1398,541,437.5,4.0,0
10.923242568969727,1394,540,437.5,4.0,0
10.940552949905396,1390,539,437.5,4.0,0
10.957340002059937,1386,538,437.5,4.0,0
10.973986625671387,1382,537,437.5,4.0,0
10.990684032440186,1378,536,437.5,4.0,0
11.006596088409424,1374,535,435.0,4.0,0
11.022739171981812,1370,534,432.5,4.0,0
11.039473056793213,1366,533,430.0,4.0,0
11.055809736251831,1362,531,427.5,4.0,0
11.072438716888428,1358,529,425.0,4.0,3
11.08817172050476,1354,527,422.5,4.0,3
11.105085849761963,1351,525,420.0,4.0,3
11.121710538864136,1348,523,417.5,4.0,3
11.137886762619019,1345,521,415.0,4.0,3
11.154765367507935,1342,519,412.5,4.0,3
11.171065092086792,1339,516,410.0,4.0,3
11.188081502914429,1336,513,407.5,4.0,3
11.20487904548645,1333,510,405.0,4.0,3
11.221794843673706,1330,507,402.5,4.0,3
11.238280057907104,1327,504,400.0,4.0,3
11.254687070846558,1325,501,397.5,4.0,3
11.270653486251831,1323,498,395.0,4.0,3
11.286095142364502,1321,495,395.0,4.0,3
11.302699565887451,1319,492,395.0,4.0,3
11.318865299224854,1317,489,395.0,4.0,3
11.336413383483887,1315,486,395.0,4.0,3
11.352800130844116,1313,483,395.0,4.0,0
11.36966586112976,1311,480,395.0,4.0,0
11.385396480560303,1309,477,395.0,4.0,0
11.401623249053955,1307,474,395.0,4.0,0
11.417885303497314,1305,471,395.0,4.0,0
11.434478521347046,1303,468,392.5,4.0,0
11.45075798034668,1301,465,390.0,4.0,0
11.466360092163086,1299,461,387.5,4.0,0
11.482031345367432,1297,457,385.0,4.0,0
11.499610900878906,1295,453,382.5,4.0,3
11.51556658744812,1294,449,380.0,4.0,3
11.531786918640137,1293,445,380.0,4.0,3
11.548672914505005,1292,441,380.0,4.0,3
11.564756870269775,1291,437,380.0,4.0,3
11.581407070159912,1290,433,380.0,4.0,3
11.597936153411865,1289,429,380.0,4.0,0
11.61494755744934,1288,425,380.0,4.0,0
11.631833791732788,1287,421,380.0,4.0,0
11.648831129074097,1285,417,382.5,4.0,0
11.666075468063354,1283,413,385.0,4.0,0
11.682879447937012,1281,409,387.5,4.0,0
11.700077533721924,1279,406,390.0,4.0,0
11.716569900512695,1277,403,392.5,4.0,2
11.73321008682251,1275,400,395.0,4.0,2
11.750580310821533,1273,397,397.5,4.0,2
11.76695704460144,1270,394,400.0,4.0,2
11.782855033874512,1267,391,402.5,4.0,2
11.799097061157227,1264,388,405.0,4.0,2
11.814923763275146,1261,385,407.5,4.0,2
11.83189868927002,1258,382,410.0,4.0,2
11.84893250465393,1255,380,412.5,4.0,2
11.865466117858887,1252,378,415.0,4.0,2
11.881563425064087,1249,376,417.5,4.0,2
11.897378921508789,1246,374,420.0,4.0,2
11.914199113845825,1242,372,422.5,4.0,2
11.931091785430908,1238,370,422.5,4.0,2
11.948184251785278,1234,368,422.5,4.0,2
11.964462995529175,1230,366,422.5,4.0,2
11.980226278305054,1226,364,422.5,4.0,2
11.997572660446167,1222,362,422.5,4.0,0
12.014184951782227,1218,360,422.5,4.0,0
12.030484676361084,1214,358,422.5,4.0,0
12.046503782272339,1210,356,422.5,4.0,0
12.062597513198853,1206,354,422.5,4.0,0
12.079240560531616,1202,352,422.5,4.0,0
12.096058130264282,1198,350,422.5,4.0,0
12.112746715545654,1194,348,425.0,4.0,0
12.129246473312378,1190,346,427.5,4.0,0
12.146181344985962,1186,345,430.0,4.0,0
12.162549018859863,1182,344,432.5,4.0,0
12.179058074951172,1178,343,435.0,4.0,2
12.19566535949707,1174,342,437.5,4.0,2
12.211897134780884,1170,341,437.5,4.0,2
12.228753566741943,1166,340,437.5,4.0,2
12.245120525360107,1162,339,437.5,4.0,2
12.261513233184814,1158,338,437.5,4.0,2
12.27834439277649,1154,337,437.5,4.0,0
12.294512748718262,1150,336,437.5,4.0,0
12.310866594314575,1146,335,437.5,4.0,0
12.328472375869751,1142,334,437.5,4.0,0
12.344817638397217,1138,333,437.5,4.0,0
12.361226797103882,1134,332,437.5,4.0,0
12.378147840499878,1130,331,437.5,4.0,0
12.394872903823853,1126,330,437.5,4.0,0
12.411520004272461,1122,329,437.5,4.0,0
12.427576541900635,1118,328,437.5,4.0,0
12.443393230438232,1114,327,437.5,4.0,0
12.459439992904663,1110,326,437.5,4.0,0
12.475399255752563,1106,325,437.5,4.0,0
12.49229645729065,1102,324,437.5,4.0,0
12.50977110862732,1098,323,440.0,4.0,0
12.526231527328491,1094,322,442.5,4.0,0
12.542683362960815,1090,322,445.0,4.0,0
12.559275150299072,1086,322,447.5,4.0,0
12.576418399810791,1082,322,450.0,4.0,2
12.593157052993774,1078,322,450.0,4.0,2
12.609472751617432,1074,322,450.0,4.0,2
12.626097202301025,1070,322,450.0,4.0,2
12.642751455307007,1066,322,450.0,3.8,2
12.660119771957397,1062,322,450.0,3.5999999999999996,0
12.676454544067383,1059,322,450.0,3.3999999999999995,0
12.69247841835022,1056,322,450.0,3.1999999999999993,0
12.708216190338135,1053,322,450.0,2.999999999999999,4
12.72457504272461,1050,322,450.0,2.799999999999999,4
12.740550518035889,1047,322,450.0,2.5999999999999988,4
12.756508350372314,1045,322,450.0,2.3999999999999986,4
12.772400140762329,1043,322,450.0,2.1999999999999984,4
12.788079738616943,1041,322,450.0,1.9999999999999984,4
12.804224729537964,1039,322,450.0,1.7999999999999985,4
12.820403337478638,1037,322,450.0,1.5999999999999985,4
12.836713075637817,1036,322,450.0,1.3999999999999986,4
12.85325288772583,1035,322,450.0,1.1999999999999986,4
12.86962080001831,1034,322,450.0,0.9999999999999987,4
12.8861825466156,1033,322,450.0,0.7999999999999987,4
12.902161121368408,1032,322,450.0,0.5999999999999988,4
12.91907811164856,992,302,450.0,0.5999999999999988,4
12.935563802719116,992,302,450.0,0.5999999999999988,4
12.951331615447998,992,302,450.0,0.5999999999999988,4
12.96871304512024,992,302,450.0,0.5999999999999988,4
12.985159635543823,992,302,450.0,0.5999999999999988,4
13.001760959625244,992,302,450.0,0.5999999999999988,4
13.018319845199585,992,302,450.0,0.5999999999999988,4
13.035380601882935,992,302,450.0,0.5999999999999988,4
13.052253246307373,992,302,450.0,0.5999999999999988,4
13.068661451339722,992,302,450.0,0.5999999999999988,4
